datetime,open,high,low,close,adj_close,volume,daily_return,return_5d,return_10d,return_20d,return_40d,close_mean_5d,close_std_5d,close_min_5d,close_max_5d,return_mean_5d,return_std_5d,volume_mean_5d,volume_std_5d,close_mean_10d,close_std_10d,close_min_10d,close_max_10d,return_mean_10d,return_std_10d,volume_mean_10d,volume_std_10d,close_mean_20d,close_std_20d,close_min_20d,close_max_20d,return_mean_20d,return_std_20d,volume_mean_20d,volume_std_20d,price_position_5d,pct_from_high_5d,pct_from_low_5d,price_position_10d,pct_from_high_10d,pct_from_low_10d,price_position_20d,pct_from_high_20d,pct_from_low_20d,volume_change,volume_change_5d,volume_ratio_5d,volume_ratio_10d,volume_ratio_20d,hl_pct_5d,hl_pct_10d,hl_pct_20d,realized_vol_10d,realized_vol_20d,adj_close_lag1,adj_close_lag2,adj_close_lag3,adj_close_lag5,adj_close_lag7,adj_close_lag10,daily_return_lag1,daily_return_lag2,daily_return_lag3,daily_return_lag5,daily_return_lag7,daily_return_lag10,volume_lag1,volume_lag2,volume_lag3,volume_lag5,volume_lag7,volume_lag10,high_lag1,high_lag2,high_lag3,high_lag5,high_lag7,high_lag10,low_lag1,low_lag2,low_lag3,low_lag5,low_lag7,low_lag10
2019-07-29,3.940500020980835,3.947000026702881,3.8494999408721924,3.8975000381469727,3.871088981628418,113160,-0.015907228672420115,0.022965837345112483,0.05195673122057709,0.05195673122057709,0.2530138966147182,3.8998929023742677,0.03924661805837003,3.871088981628418,3.9510440826416016,0.004727388999018966,0.020965688339029998,172440.0,132275.61226469526,3.819888687133789,0.09258391371296674,3.6858532428741455,3.9510440826416016,0.0051835273514630135,0.015314982467921531,155284.0,92465.28996812133,3.708722007274628,0.1423746132792767,3.4772756099700928,3.9510440826416016,0.002688023961971897,0.017953255041857737,161202.0,71600.0405468873,0.0,-0.020236448680006243,0.0,0.6984997367620502,-0.020236448680006243,0.05025586371617747,0.8312359012099564,-0.020236448680006243,0.11325342443280706,0.11597633136094676,0.012889366272824887,0.6562282533054594,0.7287292959995408,0.7019764022778437,0.021776816269295077,0.019761871444897935,0.022183673673010308,0.24311780966060767,0.2849990883892325,3.9336626529693604,3.8715858459472656,3.9510440826416016,3.784182071685791,3.715153694152832,3.679893732070923,0.016033948230045336,-0.020110693536279478,0.020392417983641442,0.0015772686528030544,-0.005582654816564947,-0.008960682793049068,101400.0,404960.0,154040.0,111720.0,142600.0,125400.0,3.9674999713897705,4.006999969482422,4.008999824523926,3.825000047683716,3.8489999771118164,3.75,3.9124999046325684,3.8980000019073486,3.9165000915527344,3.7660000324249268,3.7300000190734863,3.695499897003174
2019-07-30,3.8965001106262207,3.9179999828338623,3.865999937057495,3.9014999866485596,3.8750622272491455,162360,0.0010263896385704907,0.0007694252948442504,0.051333835589031596,0.07449730499535279,0.2798098000967111,3.900488758087158,0.038738165285924504,3.871088981628418,3.9510440826416016,0.00028696672871153517,0.01824184647851868,187184.0,124478.50127632482,3.838809585571289,0.08072218815161211,3.715153694152832,3.9510440826416016,0.005124218410376935,0.015331457747949712,152632.0,91772.37308810368,3.7221553444862367,0.14486460827155495,3.4772756099700928,3.9510440826416016,0.0037379897962856123,0.01715450183089754,158784.0,70650.03612320834,0.0496934538690391,-0.019230829525280206,0.0010263896359189995,0.677893352678899,-0.019230829525280206,0.04304223884938227,0.8396223721679293,-0.019230829525280206,0.11439605620979622,0.4347826086956521,0.8316787003610109,0.8673818275065781,1.0637349965930432,1.0225211608221847,0.020954496991328904,0.019457744569388816,0.02148997036827665,0.24337934662301597,0.2723192742585425,3.871088981628418,3.9336626529693604,3.8715858459472656,3.8720829486846924,3.7782227993011475,3.6858532428741455,-0.015907228672420115,0.016033948230045336,-0.020110693536279478,0.023228500990107648,0.01697617658391315,0.0016194790494312716,113160.0,101400.0,404960.0,88640.0,111280.0,188880.0,3.947000026702881,3.9674999713897705,4.006999969482422,3.9100000858306885,3.8304998874664307,3.736999988555908,3.8494999408721924,3.9124999046325684,3.8980000019073486,3.8424999713897705,3.7855000495910645,3.6740000247955322
2019-07-31,3.9054999351501465,3.924499988555908,3.8559999465942383,3.878499984741211,3.8522181510925293,126080,-0.005895150791638493,-0.0250126117254047,0.03110473004277492,0.07422813040297083,0.23874171840173886,3.880723571777344,0.03091714535817699,3.8522181510925293,3.9336626529693604,-0.004970547026344451,0.014377430266144731,181592.0,126943.30514052327,3.8504303455352784,0.07219293019561993,3.715153694152832,3.9510440826416016,0.0031738974262178086,0.015372760166731426,151624.0,92028.39986776959,3.735464572906494,0.14392502219594827,3.4772756099700928,3.9510440826416016,0.0037255349107730594,0.01716176251933705,157632.0,71002.86914884875,0.0,-0.020704495747317576,0.0,0.5810514451533421,-0.025012611662098387,0.0368933475851848,0.7914045674971714,-0.025012611662098387,0.1078265234337856,-0.22345405272234542,-0.18151129576733316,0.6943037138199538,0.831530628396505,0.7998375964270706,0.01983274014700656,0.019858684957097607,0.02135782089341993,0.24403500219486712,0.2724345341142909,3.8750622272491455,3.871088981628418,3.9336626529693604,3.9510440826416016,3.784182071685791,3.7360105514526367,0.0010263896385704907,-0.015907228672420115,0.016033948230045336,0.020392417983641442,0.0015772686528030544,0.01360805904995277,162360.0,113160.0,101400.0,154040.0,111720.0,136160.0,3.9179999828338623,3.947000026702881,3.9674999713897705,4.008999824523926,3.825000047683716,3.7679998874664307,3.865999937057495,3.8494999408721924,3.9124999046325684,3.9165000915527344,3.7660000324249268,3.7105000019073486
2019-08-01,3.8405001163482666,3.8965001106262207,3.7834999561309814,3.8889999389648438,3.8626468181610107,80600,0.002707184967062126,-0.0023088801700243966,0.03970040976778799,0.06300397765771915,0.2426905866606961,3.878935766220093,0.03182282692031694,3.8522181510925293,3.9336626529693604,-0.0004069713256761309,0.011751961757224282,116720.0,30506.75990661742,3.865179657936096,0.05434500913737457,3.7782227993011475,3.9510440826416016,0.0040028814045805165,0.015068599674192712,145424.0,94752.08202930827,3.7469114780426027,0.1445090171113139,3.4772756099700928,3.9510440826416016,0.0031961606638567673,0.01701370919803242,156432.0,72140.0236090612,0.12804628363729126,-0.018053361686775314,0.0027071849600344977,0.48850472779155657,-0.022373140468166706,0.02234490211959709,0.8134167262834118,-0.022373140468166706,0.11082561473635284,-0.3607233502538071,-0.8009679968391941,0.6905414667579943,0.5542413906920072,0.5152398486242894,0.019986315756662425,0.019649740156773163,0.021915022515425635,0.239206604063417,0.27008426050059575,3.8522181510925293,3.8750622272491455,3.871088981628418,3.8715858459472656,3.8720829486846924,3.715153694152832,-0.005895150791638493,0.0010263896385704907,-0.015907228672420115,-0.020110693536279478,0.023228500990107648,-0.005582654816564947,126080.0,162360.0,113160.0,404960.0,88640.0,142600.0,3.924499988555908,3.9179999828338623,3.947000026702881,4.006999969482422,3.9100000858306885,3.8489999771118164,3.8559999465942383,3.865999937057495,3.8494999408721924,3.8980000019073486,3.8424999713897705,3.7300000190734863
2019-08-02,3.67549991607666,3.6875,3.5880000591278076,3.6034998893737793,3.5790812969207764,790640,-0.07341223119519857,-0.09014025536249914,-0.05270771814123987,0.001389306919491684,0.13926626624735028,3.808019495010376,0.1282798233032555,3.5790812969207764,3.8750622272491455,-0.01829620721072491,0.031669286187871605,254568.0,301100.38113559404,3.845265507698059,0.1037654744969664,3.5790812969207764,3.9510440826416016,-0.005035959373330656,0.0279907744925038,213360.0,223553.74357560318,3.74715975522995,0.1442004523743373,3.4772756099700928,3.9510440826416016,0.0003455510213090929,0.023866046013234585,187332.0,159231.7683722299,0.0,-0.07638094879696229,0.0,0.0,-0.09414290931694896,0.0,0.21488488718501647,-0.09414290931694896,0.02927742810089906,8.809429280397023,6.79723865877712,3.10581062820138,3.7056617922757917,4.22052825998739,0.024056467748108067,0.022729301137675108,0.023364929683438077,0.44433976986753143,0.3788617351766595,3.8626468181610107,3.8522181510925293,3.8750622272491455,3.9336626529693604,3.9510440826416016,3.7782227993011475,0.002707184967062126,-0.005895150791638493,0.0010263896385704907,0.016033948230045336,0.020392417983641442,0.01697617658391315,80600.0,126080.0,162360.0,101400.0,154040.0,111280.0,3.8965001106262207,3.924499988555908,3.9179999828338623,3.9674999713897705,4.008999824523926,3.8304998874664307,3.7834999561309814,3.8559999465942383,3.865999937057495,3.9124999046325684,3.9165000915527344,3.7855000495910645
2019-08-05,3.5869998931884766,3.5869998931884766,3.359999895095825,3.380500078201294,3.357593297958374,590440,-0.06188403687643451,-0.13264889701761284,-0.11272945266541545,-0.034418414136792586,0.05196853887496289,3.705320358276367,0.23021364408184453,3.357593297958374,3.8750622272491455,-0.027491568851527794,0.03702429286489463,350024.0,320117.2817577958,3.802606630325317,0.1864286169879928,3.357593297958374,3.9510440826416016,-0.011382089926254413,0.03305985566806155,261232.0,249160.33199528343,3.741175639629364,0.15782902454911302,3.357593297958374,3.9510440826416016,-0.0013939081408054054,0.02702942483620539,210666.0,181992.7000386788,0.0,-0.13353822406169036,0.0,0.0,-0.1502010027649315,0.0,0.0,-0.1502010027649315,0.0,-0.25321258727107154,4.217744786143514,1.6868557584622286,2.260213143872027,2.8027303883871717,0.03335723725316197,0.029232252440163215,0.027192092292658114,0.5248089388642799,0.42907881718627333,3.5790812969207764,3.8626468181610107,3.8522181510925293,3.871088981628418,3.8715858459472656,3.784182071685791,-0.07341223119519857,0.002707184967062126,-0.005895150791638493,-0.015907228672420115,-0.020110693536279478,0.0015772686528030544,790640.0,80600.0,126080.0,113160.0,404960.0,111720.0,3.6875,3.8965001106262207,3.924499988555908,3.947000026702881,4.006999969482422,3.825000047683716,3.5880000591278076,3.7834999561309814,3.8559999465942383,3.8494999408721924,3.8980000019073486,3.7660000324249268
2019-08-06,3.3494999408721924,3.4774999618530273,3.3299999237060547,3.4000000953674316,3.3769612312316895,259200,0.005768397645150358,-0.1285401283403521,-0.12786960507165546,-0.0325790105328253,0.02255666998302064,3.605700159072876,0.24565208195241392,3.357593297958374,3.8626468181610107,-0.02654316725021182,0.037985678668125175,369392.0,308648.63570085645,3.753094458580017,0.22721335018873962,3.357593297958374,3.9510440826416016,-0.013128100260750142,0.03145075023060842,278288.0,241760.877857072,3.7354894876480103,0.16898296111258396,3.357593297958374,3.9510440826416016,-0.001298292372927351,0.027052346634001644,215890.0,181801.70012522204,0.03834827818260108,-0.12573906146127112,0.005768397627970119,0.032636123241950754,-0.14529902424502936,0.005768397627970119,0.032636123241950754,-0.14529902424502936,0.005768397627970119,-0.5610053519409255,0.5964523281596452,0.7016935937973561,0.9314091876041751,1.2006114224836166,0.03882189511128282,0.031433587767073175,0.02791710633760148,0.49926518193958325,0.4294426894457017,3.357593297958374,3.5790812969207764,3.8626468181610107,3.8750622272491455,3.9336626529693604,3.8720829486846924,-0.06188403687643451,-0.07341223119519857,0.002707184967062126,0.0010263896385704907,0.016033948230045336,0.023228500990107648,590440.0,790640.0,80600.0,162360.0,101400.0,88640.0,3.5869998931884766,3.6875,3.8965001106262207,3.9179999828338623,3.9674999713897705,3.9100000858306885,3.359999895095825,3.5880000591278076,3.7834999561309814,3.865999937057495,3.9124999046325684,3.8424999713897705
2019-08-07,3.428499937057495,3.4535000324249268,3.325000047683716,3.3864998817443848,3.3635518550872803,244160,-0.003970841009483084,-0.1268532250352068,-0.14869290629669052,-0.04659356822169358,0.04216042334833814,3.507966899871826,0.21879528813117827,3.357593297958374,3.8626468181610107,-0.026158305293780736,0.03825596643050949,393008.0,289287.7756145254,3.694345235824585,0.24555556806329615,3.357593297958374,3.9336626529693604,-0.015564426160062594,0.02944527999406274,287300.0,238269.19696474003,3.727270543575287,0.18302365799072934,3.357593297958374,3.9510440826416016,-0.0020303468065455132,0.026909143624492603,219722.0,181536.01306048018,0.01179787244832358,-0.12921061263872974,0.0017746512404533663,0.010343471621325694,-0.14493128840176825,0.0017746512404533663,0.010040524306799203,-0.14869290592035228,0.0017746512404533663,-0.05802469135802468,0.9365482233502538,0.621259618124806,0.8498433693003533,1.1112223628038562,0.042544319051665114,0.03262920779976466,0.02820678677598618,0.46742932889373273,0.42716941214476006,3.3769612312316895,3.357593297958374,3.5790812969207764,3.8522181510925293,3.871088981628418,3.9510440826416016,0.005768397645150358,-0.06188403687643451,-0.07341223119519857,-0.005895150791638493,-0.015907228672420115,0.020392417983641442,259200.0,590440.0,790640.0,126080.0,113160.0,154040.0,3.4774999618530273,3.5869998931884766,3.6875,3.924499988555908,3.947000026702881,4.008999824523926,3.3299999237060547,3.359999895095825,3.5880000591278076,3.8559999465942383,3.8494999408721924,3.9165000915527344
2019-08-08,3.4755001068115234,3.5,3.440000057220459,3.486999988555908,3.4633708000183105,191160,0.029676648148015516,-0.10336850272342368,-0.10543871740730482,-0.06048758384363295,0.07176883178073101,3.428111696243286,0.09459414937690945,3.357593297958374,3.5790812969207764,-0.020764412657590058,0.04470159666925796,415120.0,262416.0924943438,3.6535237312316893,0.24674522100720764,3.357593297958374,3.9336626529693604,-0.010585691991633095,0.032628257936356805,265920.0,236120.93699815936,3.7161216259002687,0.19220850458765473,3.357593297958374,3.9510440826416016,-0.0027917174488539588,0.02569951810915385,216314.0,181393.24157316654,0.47757665327106846,-0.032329664229398605,0.03150396500053065,0.1836193842002329,-0.11955571518073332,0.03150396500053065,0.1782414026699526,-0.12342896489855189,0.03150396500053065,-0.21707077326343382,1.3717121588089332,0.4604933513200891,0.7188628158844494,0.8837153397375628,0.0382575209463027,0.0302739833531019,0.02605120803941505,0.5179575372772179,0.40796720238613193,3.3635518550872803,3.3769612312316895,3.357593297958374,3.8626468181610107,3.8750622272491455,3.8715858459472656,-0.003970841009483084,0.005768397645150358,-0.06188403687643451,0.002707184967062126,0.0010263896385704907,-0.020110693536279478,244160.0,259200.0,590440.0,80600.0,162360.0,404960.0,3.4535000324249268,3.4774999618530273,3.5869998931884766,3.8965001106262207,3.9179999828338623,4.006999969482422,3.325000047683716,3.3299999237060547,3.359999895095825,3.7834999561309814,3.865999937057495,3.8980000019073486
2019-08-09,3.507999897003174,3.5174999237060547,3.3954999446868896,3.3965001106262207,3.373483896255493,109760,-0.02595358942286574,-0.0574441829086606,-0.14240640495468293,-0.09148050988086154,0.06223592683978407,3.3869922161102295,0.043389314226215024,3.357593297958374,3.4633708000183105,-0.011272684303123493,0.034632359153259594,278944.0,183683.6728726862,3.5975058555603026,0.23956286731434534,3.357593297958374,3.8750622272491455,-0.014784445756924202,0.0315043218159786,266756.0,235487.67324191038,3.699137508869171,0.2069274917892937,3.357593297958374,3.9510440826416016,-0.004453131908762042,0.026085661505357616,211632.0,182945.95329596256,0.150226621780583,-0.0259535893479284,0.004732734682146962,0.030708313273639865,-0.12943749036395247,0.004732734682146962,0.02677660631594778,-0.14617912957786341,0.004732734682146962,-0.4258213015275162,-0.8611757563492867,0.3934839967878716,0.4114621601763255,0.518636123081551,0.040610832234289226,0.033066712218602363,0.027234454253486206,0.500115604492957,0.4140970387667222,3.4633708000183105,3.3635518550872803,3.3769612312316895,3.5790812969207764,3.8522181510925293,3.9336626529693604,0.029676648148015516,-0.003970841009483084,0.005768397645150358,-0.07341223119519857,-0.005895150791638493,0.016033948230045336,191160.0,244160.0,259200.0,790640.0,126080.0,101400.0,3.5,3.4535000324249268,3.4774999618530273,3.6875,3.924499988555908,3.9674999713897705,3.440000057220459,3.325000047683716,3.3299999237060547,3.5880000591278076,3.8559999465942383,3.9124999046325684
2019-08-12,3.4184999465942383,3.491499900817871,3.387500047683716,3.3929998874664307,3.3700082302093506,161280,-0.0010302897992192639,0.003697568808743279,-0.1294418066329961,-0.08421044856835547,0.046415012402768685,3.389475202560425,0.04160487842821869,3.3635518550872803,3.4633708000183105,0.0008980651123195571,0.020002269441787915,193112.0,61110.891991526354,3.547397780418396,0.2281112197761,3.357593297958374,3.8750622272491455,-0.013296751869604117,0.03179532542751205,271568.0,232472.67465709185,3.6836432337760927,0.2196546401942482,3.357593297958374,3.9510440826416016,-0.004056612259070553,0.02607380845917626,213426.0,182230.36492019508,0.06468085271511141,-0.026957139425814576,0.0019195110945324392,0.02399164724358552,-0.13033442203455445,0.0036975687977307816,0.02091990163666966,-0.1470588125084122,0.0036975687977307816,0.4693877551020409,-0.7268477745410202,0.8351630142093275,0.5938844046426459,0.7556717550813511,0.03335302227354694,0.03329368661362185,0.02799695843723441,0.504735143613392,0.41390887749187566,3.373483896255493,3.4633708000183105,3.3635518550872803,3.357593297958374,3.8626468181610107,3.871088981628418,-0.02595358942286574,0.029676648148015516,-0.003970841009483084,-0.06188403687643451,0.002707184967062126,-0.015907228672420115,109760.0,191160.0,244160.0,590440.0,80600.0,113160.0,3.5174999237060547,3.5,3.4535000324249268,3.5869998931884766,3.8965001106262207,3.947000026702881,3.3954999446868896,3.440000057220459,3.325000047683716,3.359999895095825,3.7834999561309814,3.8494999408721924
2019-08-13,3.4000000953674316,3.515000104904175,3.3324999809265137,3.487499952316284,3.4638679027557373,208960,0.027851466861419594,0.025735170045867006,-0.1061129603550417,-0.06022631002674128,0.016023481842475817,3.4068565368652344,0.05193983078756407,3.3635518550872803,3.4638679027557373,0.005314678955573404,0.02348188913265637,183064.0,50786.04217696039,3.5062783479690554,0.19748916448068757,3.357593297958374,3.8626468181610107,-0.010614244147319207,0.03418015915157724,276228.0,230499.00423019394,3.672543966770172,0.2250786407180185,3.357593297958374,3.9510440826416016,-0.002745012868471136,0.02701707832692325,214430.0,182143.30546664592,0.9999999003150619,0.0,0.029824439072787704,0.2104224571100888,-0.10323980761014341,0.03165201829103742,0.17907905044442746,-0.12330314936074188,0.03165201829103742,0.2956349206349207,-0.1938271604938272,1.1414587248174877,0.7564765338777837,0.9744905097234073,0.03447012994789901,0.036159001797499604,0.028963283584041453,0.5425932053260911,0.42888282242755155,3.3700082302093506,3.373483896255493,3.4633708000183105,3.3769612312316895,3.5790812969207764,3.8750622272491455,-0.0010302897992192639,-0.02595358942286574,0.029676648148015516,0.005768397645150358,-0.07341223119519857,0.0010263896385704907,161280.0,109760.0,191160.0,259200.0,790640.0,162360.0,3.491499900817871,3.5174999237060547,3.5,3.4774999618530273,3.6875,3.9179999828338623,3.387500047683716,3.3954999446868896,3.440000057220459,3.3299999237060547,3.5880000591278076,3.865999937057495
2019-08-14,3.505000114440918,3.505000114440918,3.367000102996826,3.3889999389648438,3.366034984588623,400480,-0.028243836345283713,0.0007382462374074805,-0.12620862771388475,-0.09902958296521935,-0.006304098589635099,3.407353162765503,0.05143164047772857,3.366034984588623,3.4638679027557373,0.0004600798884132784,0.02796298391005286,214328.0,110642.09831705109,3.4576600313186647,0.1589458947893447,3.357593297958374,3.8626468181610107,-0.01284911270268373,0.03456577597858204,303668.0,226944.12434194717,3.6540451884269713,0.23459070161777068,3.357593297958374,3.9510440826416016,-0.00483760763823296,0.027303090132864208,227646.0,185719.46122551302,0.0,-0.028243836263745308,0.0,0.016714439411723472,-0.12856775565184728,0.002514207605262978,0.01422474568385241,-0.14806443166313826,0.002514207605262978,0.9165390505359878,0.6402359108781128,1.868537941846055,1.318808698973836,1.7592226527151031,0.03603645910583054,0.03927469657195045,0.031000864559396987,0.5487146826797903,0.433423119090841,3.4638679027557373,3.3700082302093506,3.373483896255493,3.3635518550872803,3.357593297958374,3.8522181510925293,0.027851466861419594,-0.0010302897992192639,-0.02595358942286574,-0.003970841009483084,-0.06188403687643451,-0.005895150791638493,208960.0,161280.0,109760.0,244160.0,590440.0,126080.0,3.515000104904175,3.491499900817871,3.5174999237060547,3.4535000324249268,3.5869998931884766,3.924499988555908,3.3324999809265137,3.387500047683716,3.3954999446868896,3.325000047683716,3.359999895095825,3.8559999465942383
2019-08-15,3.3529999256134033,3.4040000438690186,3.2844998836517334,3.3464999198913574,3.323822498321533,473200,-0.012540715251136536,-0.04029262523551902,-0.13949613961755103,-0.10533378375360436,-0.023917283017261592,3.3794435024261475,0.05129694212790346,3.323822498321533,3.4638679027557373,-0.007983392791417132,0.02284001716030897,270736.0,157746.1089219002,3.403777599334717,0.07618632145402618,3.323822498321533,3.5790812969207764,-0.014373902724503595,0.03413695079578667,342928.0,217843.21848522127,3.6344786286354065,0.2453009879152469,3.323822498321533,3.9510440826416016,-0.005185510659961539,0.027357360143700295,244176.0,192345.87460586417,0.0,-0.04043035357049417,0.0,0.0,-0.07131964230755414,0.0,0.0,-0.1587483130062258,0.0,0.18158210147822618,1.4754132663737183,1.7478281425447022,1.3798814911584536,1.937946399318445,0.04007434982636261,0.03996904266385446,0.03140209948668407,0.5419072939422,0.4342846288047674,3.366034984588623,3.4638679027557373,3.3700082302093506,3.4633708000183105,3.3769612312316895,3.8626468181610107,-0.028243836345283713,0.027851466861419594,-0.0010302897992192639,0.029676648148015516,0.005768397645150358,0.002707184967062126,400480.0,208960.0,161280.0,191160.0,259200.0,80600.0,3.505000114440918,3.515000104904175,3.491499900817871,3.5,3.4774999618530273,3.8965001106262207,3.367000102996826,3.3324999809265137,3.387500047683716,3.440000057220459,3.3299999237060547,3.7834999561309814
2019-08-16,3.5404999256134033,3.6435000896453857,3.5164999961853027,3.553499937057495,3.5294203758239746,417400,0.06185585349586642,0.04622416598507195,-0.013875326369235275,-0.06585170771908777,0.040099601376685445,3.410630798339844,0.08384481737580834,3.323822498321533,3.5294203758239746,0.0095784957923293,0.03570419526258833,332264.0,138025.2892770017,3.3988115072250364,0.0641589176086572,3.323822498321533,3.5294203758239746,-0.0008470942553970961,0.03493436499416535,305604.0,155731.33725889694,3.6220385074615478,0.2439325442087292,3.323822498321533,3.9510440826416016,-0.002941526814363876,0.03088414069508581,259482.0,193391.0013581704,0.999999951361368,0.0,0.06185585330976786,0.999999951361368,0.0,0.06185585330976786,0.3277914525970956,-0.10671197205894416,0.06185585330976786,-0.11792054099746407,2.8028425655976674,1.2562299857943906,1.3658198191122706,1.608589420460702,0.03802325429011133,0.03841991150448456,0.030734513318573724,0.5545658519071315,0.49027053441075935,3.323822498321533,3.366034984588623,3.4638679027557373,3.373483896255493,3.3635518550872803,3.5790812969207764,-0.012540715251136536,-0.028243836345283713,0.027851466861419594,-0.02595358942286574,-0.003970841009483084,-0.07341223119519857,473200.0,400480.0,208960.0,109760.0,244160.0,790640.0,3.4040000438690186,3.505000114440918,3.515000104904175,3.5174999237060547,3.4535000324249268,3.6875,3.2844998836517334,3.367000102996826,3.3324999809265137,3.3954999446868896,3.325000047683716,3.5880000591278076
2019-08-19,3.6665000915527344,3.815000057220459,3.633500099182129,3.797499895095825,3.7717669010162354,151120,0.0686646812752314,0.11921593164237665,0.1233543095614662,-0.0032808069047335353,0.12936805537609186,3.4909825325012207,0.17649851224883273,3.323822498321533,3.7717669010162354,0.023517490007219432,0.04331948586368177,330232.0,141209.8591458826,3.4402288675308226,0.1321993898179961,3.323822498321533,3.7717669010162354,0.012207777559769494,0.03397020019190422,261672.0,125478.549632109,3.62141774892807,0.2435136423232001,3.323822498321533,3.9510440826416016,0.000412843816757541,0.03479622352533842,261452.0,192002.2759075639,0.9999999776758015,0.0,0.13476784683093848,0.9999999776758015,0.0,0.13476784683093848,0.7141724818647077,-0.04537463450718023,0.13476784683093848,-0.6379492093914709,-0.06299603174603174,0.4576176748467605,0.5775168913754403,0.5780028456465975,0.0396896397248611,0.03474499297942842,0.030383641856475154,0.5392602101691433,0.5523729240735641,3.5294203758239746,3.323822498321533,3.366034984588623,3.3700082302093506,3.4633708000183105,3.357593297958374,0.06185585349586642,-0.012540715251136536,-0.028243836345283713,-0.0010302897992192639,0.029676648148015516,-0.06188403687643451,417400.0,473200.0,400480.0,161280.0,191160.0,590440.0,3.6435000896453857,3.4040000438690186,3.505000114440918,3.491499900817871,3.5,3.5869998931884766,3.5164999961853027,3.2844998836517334,3.367000102996826,3.387500047683716,3.440000057220459,3.359999895095825
2019-08-20,3.8499999046325684,3.890000104904175,3.7690000534057617,3.7864999771118164,3.760841131210327,338320,-0.0028967245571205336,0.08573457094548198,0.11367613475344052,-0.0287291927752098,0.11646746065955615,3.5503771781921385,0.2115754828491866,3.323822498321533,3.7717669010162354,0.017367851723511407,0.04471059310317553,356104.0,124270.48434765192,3.4786168575286864,0.16375563097097812,3.323822498321533,3.7717669010162354,0.011341265339542406,0.03426196862401801,269584.0,127778.71733760794,3.6158556580543517,0.23870991931553595,3.323822498321533,3.9510440826416016,-0.0008934174606038681,0.034382552889629964,273936.0,188255.1882391225,0.9756090722503225,-0.00289672454944053,0.13148073695110754,0.9756090722503225,-0.00289672454944053,0.13148073695110754,0.6967531680131939,-0.04813992123892192,0.13148073695110754,1.2387506617257809,0.6190658499234303,0.9500595331700584,1.254970621401817,1.2350330004088095,0.03653439487017683,0.03414130279671545,0.031183186805265918,0.543891890439897,0.5458061063129167,3.7717669010162354,3.5294203758239746,3.323822498321533,3.4638679027557373,3.373483896255493,3.3769612312316895,0.0686646812752314,0.06185585349586642,-0.012540715251136536,0.027851466861419594,-0.02595358942286574,0.005768397645150358,151120.0,417400.0,473200.0,208960.0,109760.0,259200.0,3.815000057220459,3.6435000896453857,3.4040000438690186,3.515000104904175,3.5174999237060547,3.4774999618530273,3.633500099182129,3.5164999961853027,3.2844998836517334,3.3324999809265137,3.3954999446868896,3.3299999237060547
2019-08-21,3.7955000400543213,3.9075000286102295,3.7864999771118164,3.8929998874664307,3.8666200637817383,112280,0.028126402812811424,0.14871654082178054,0.14956457648588972,-0.021367521367521403,0.10675204336987298,3.650494194030762,0.22077543670707134,3.323822498321533,3.8666200637817383,0.028641899555130433,0.03672855872158188,298464.0,160188.70022570257,3.528923678398132,0.19814190512196475,3.323822498321533,3.8666200637817383,0.014550989721771856,0.03417146206834105,256396.0,137155.8483542632,3.6116344571113586,0.2331524487119813,3.323822498321533,3.9336626529693604,-0.0005067182191453689,0.03467678684579914,271848.0,189879.5627593562,0.9999999815769257,0.0,0.1633052198489105,0.9999999815769257,0.0,0.1633052198489105,0.890065294032678,-0.017043299065460375,0.1633052198489105,-0.6681248522109245,-0.7196364362764682,0.37619277366783344,0.43791634814894,0.4130249256937548,0.03465560637769165,0.03301333474741919,0.030698652959899566,0.5424551434098436,0.5504769255646825,3.760841131210327,3.7717669010162354,3.5294203758239746,3.366034984588623,3.3700082302093506,3.3635518550872803,-0.0028967245571205336,0.0686646812752314,0.06185585349586642,-0.028243836345283713,-0.0010302897992192639,-0.003970841009483084,338320.0,151120.0,417400.0,400480.0,161280.0,244160.0,3.890000104904175,3.815000057220459,3.6435000896453857,3.505000114440918,3.491499900817871,3.4535000324249268,3.7690000534057617,3.633500099182129,3.5164999961853027,3.367000102996826,3.387500047683716,3.325000047683716
